order_id,customer_id,order_date
1,168,09/04/14
2,339,07/19/11
3,193,09/27/12
4,453,03/23/20
5,283,08/04/11
6,336,11/17/23
7,390,12/17/11
8,488,01/27/19
9,13,04/17/20
10,240,07/04/12
11,320,01/06/11
12,446,06/05/13
13,483,08/31/11
14,147,04/17/19
15,204,07/08/17
16,80,07/05/16
17,379,09/03/15
18,43,03/06/15
19,458,07/17/21
20,89,06/06/22
21,148,08/19/14
22,95,10/24/19
23,452,02/04/17
24,428,09/13/19
25,151,08/25/11
26,2,11/04/14
27,376,02/03/21
28,22,03/03/11
29,371,09/19/11
30,313,01/20/24
31,485,11/01/21
32,328,05/02/16
33,7,07/28/23
34,206,01/12/23
35,440,05/10/13
36,375,03/01/19
37,451,12/13/14
38,114,08/10/14
39,272,03/12/18
40,83,09/07/16
41,179,01/20/15
42,210,05/24/23
43,500,10/02/16
44,464,10/21/14
45,328,12/17/20
46,124,12/16/11
47,481,05/09/19
48,113,01/18/12
49,12,09/16/16
50,126,11/07/12
51,53,03/30/21
52,331,03/08/21
53,389,12/30/11
54,283,08/22/22
55,140,04/03/13
56,401,03/09/16
57,390,06/03/14
58,97,08/13/12
59,5,12/31/23
60,57,09/30/23
61,412,12/11/10
62,334,10/07/15
63,69,12/24/20
64,118,06/03/11
65,376,09/27/10
66,59,06/17/11
67,33,05/09/13
68,318,06/05/19
69,50,07/28/12
70,368,07/18/21
71,489,02/15/14
72,19,01/20/24
73,214,09/17/15
74,197,10/31/12
75,379,09/22/22
76,450,10/30/19
77,478,08/18/16
78,47,01/12/10
79,167,10/30/15
80,452,07/10/23
81,289,11/13/23
82,141,03/21/21
83,84,03/01/16
84,182,10/29/12
85,391,05/29/18
86,79,04/14/14
87,215,04/22/14
88,14,06/03/10
89,215,12/15/15
90,403,01/05/22
91,128,03/23/17
92,310,05/31/23
93,477,07/23/23
94,248,12/07/22
95,404,02/19/10
96,29,10/08/17
97,280,10/26/16
98,338,10/07/18
99,319,11/10/11
100,202,04/07/15
101,361,04/08/19
102,57,03/28/13
103,392,04/04/17
104,218,12/09/16
105,62,11/12/19
106,157,08/16/11
107,202,09/25/11
108,17,10/31/12
109,322,11/20/14
110,6,04/28/16
111,58,12/23/18
112,325,02/09/19
113,412,08/01/10
114,318,02/19/23
115,169,02/24/11
116,453,12/24/15
117,82,12/29/15
118,474,04/22/10
119,468,07/05/11
120,425,09/08/10
121,433,01/28/23
122,219,08/23/21
123,177,01/27/24
124,204,07/10/22
125,71,11/13/17
126,387,08/07/13
127,266,07/26/17
128,98,03/30/14
129,345,05/01/17
130,291,02/19/17
131,208,07/15/19
132,2,02/17/16
133,124,06/08/10
134,280,08/18/12
135,74,06/29/18
136,166,05/21/15
137,22,11/17/15
138,154,01/05/24
139,427,06/03/15
140,439,12/01/10
141,295,03/17/18
142,219,09/29/23
143,157,07/03/22
144,495,03/24/19
145,230,04/08/22
146,20,01/17/22
147,475,10/18/10
148,41,06/30/13
149,438,05/06/22
150,148,07/29/22
151,108,03/25/15
152,403,10/01/15
153,84,02/11/11
154,483,04/19/22
155,367,02/20/11
156,322,06/21/16
157,414,11/07/18
158,309,08/13/13
159,290,09/11/18
160,406,10/05/22
161,323,07/03/20
162,134,07/16/11
163,207,04/17/10
164,283,07/07/11
165,266,01/01/18
166,73,10/10/14
167,481,11/18/14
168,352,10/12/21
169,48,11/25/17
170,326,04/09/11
171,233,05/28/18
172,443,10/23/23
173,100,11/17/10
174,59,10/19/13
175,258,07/02/23
176,413,05/21/19
177,452,08/10/13
178,65,08/28/10
179,83,10/25/16
180,154,06/07/14
181,473,10/03/20
182,266,04/17/18
183,309,07/01/17
184,79,11/12/18
185,315,07/30/18
186,150,07/23/18
187,435,01/13/10
188,48,08/07/14
189,405,04/08/15
190,379,05/19/17
191,248,04/15/13
192,278,09/17/10
193,356,05/06/23
194,98,07/01/11
195,414,03/31/22
196,25,10/22/14
197,493,04/03/21
198,284,07/03/11
199,449,07/18/20
200,369,04/22/21
201,301,03/08/11
202,68,04/07/17
203,7,06/21/20
204,305,11/08/10
205,137,04/02/13
206,164,07/08/22
207,83,07/27/17
208,385,12/22/22
209,138,03/24/10
210,420,04/12/10
211,73,05/31/11
212,237,01/08/20
213,46,07/01/12
214,106,03/19/23
215,416,02/20/14
216,288,07/11/11
217,262,07/20/22
218,176,08/31/22
219,166,09/30/11
220,145,04/01/12
221,330,03/07/15
222,370,02/14/15
223,283,04/04/10
224,54,08/12/19
225,178,04/07/17
226,419,06/09/10
227,244,12/16/13
228,341,09/14/15
229,127,08/31/17
230,409,01/07/16
231,412,09/23/11
232,367,08/28/22
233,271,09/20/13
234,132,01/02/22
235,93,05/18/11
236,379,05/11/12
237,73,05/24/23
238,411,10/29/18
239,410,11/20/20
240,403,09/02/23
241,248,05/15/18
242,348,08/10/20
243,273,04/04/18
244,43,03/09/17
245,377,01/02/17
246,41,07/11/23
247,170,06/26/17
248,434,11/26/23
249,212,09/12/12
250,493,02/13/13
251,168,03/19/20
252,39,10/25/19
253,369,07/26/11
254,245,06/27/20
255,151,04/08/13
256,111,12/20/17
257,480,08/02/19
258,436,06/19/21
259,47,10/01/14
260,63,04/03/21
261,225,07/19/21
262,366,04/04/15
263,69,03/23/20
264,299,05/08/12
265,432,10/05/12
266,290,11/16/18
267,296,01/21/13
268,203,08/22/20
269,61,01/12/18
270,434,01/22/22
271,451,01/05/23
272,318,07/06/18
273,314,05/15/23
274,161,12/28/16
275,331,04/04/12
276,16,11/28/17
277,338,09/23/16
278,94,05/23/12
279,304,08/06/16
280,138,04/18/16
281,338,09/17/11
282,38,07/10/11
283,127,11/08/14
284,275,04/01/17
285,164,04/16/18
286,443,10/02/14
287,319,03/23/22
288,77,03/16/11
289,174,10/13/19
290,387,04/01/20
291,458,12/12/21
292,358,08/10/20
293,321,02/04/18
294,376,12/03/18
295,91,07/03/21
296,238,06/27/15
297,264,07/26/13
298,179,03/29/20
299,494,04/17/13
300,490,09/05/21
301,209,02/13/21
302,73,10/08/21
303,390,02/20/13
304,107,11/22/19
305,345,06/17/12
306,295,06/08/17
307,369,08/19/16
308,444,06/08/14
309,284,12/09/18
310,353,08/22/17
311,182,04/08/11
312,37,12/25/23
313,137,06/10/17
314,338,09/07/23
315,56,04/06/10
316,187,07/07/22
317,341,10/21/21
318,258,04/26/18
319,445,03/01/17
320,58,03/11/18
321,363,04/28/21
322,123,06/27/18
323,188,01/10/21
324,230,02/26/11
325,168,11/03/10
326,420,12/20/20
327,114,10/13/16
328,252,01/05/24
329,107,12/08/13
330,37,09/06/14
331,335,06/02/18
332,92,02/10/14
333,18,12/16/10
334,354,02/11/12
335,63,10/18/17
336,150,08/13/14
337,139,08/23/23
338,186,11/12/10
339,185,05/30/11
340,205,03/30/13
341,260,03/10/10
342,214,06/25/16
343,256,05/08/14
344,135,03/18/23
345,61,02/09/21
346,363,10/29/11
347,310,05/21/19
348,88,06/16/14
349,324,10/07/17
350,476,01/26/16
351,207,05/20/14
352,129,12/09/14
353,311,08/05/11
354,3,07/02/13
355,462,06/27/13
356,422,04/03/14
357,242,01/20/15
358,121,08/03/23
359,385,12/27/12
360,102,04/13/11
361,38,05/02/17
362,341,03/04/20
363,496,11/26/22
364,413,08/20/13
365,133,06/20/12
366,497,11/24/18
367,202,04/09/14
368,348,01/12/24
369,21,07/29/14
370,242,04/30/16
371,455,07/12/18
372,451,04/12/14
373,109,06/09/18
374,303,12/10/11
375,84,01/21/23
376,83,05/31/14
377,291,11/15/18
378,452,11/30/14
379,69,12/22/12
380,129,04/01/23
381,196,10/06/21
382,140,05/19/13
383,444,12/20/12
384,283,04/13/15
385,312,07/30/16
386,234,01/12/22
387,23,05/29/10
388,153,03/10/18
389,277,12/21/10
390,61,06/01/18
391,319,07/06/12
392,378,02/10/17
393,52,08/06/20
394,344,12/17/15
395,153,02/18/15
396,237,05/20/11
397,311,11/21/10
398,302,09/19/12
399,32,12/21/13
400,55,08/19/23
401,352,12/13/19
402,389,01/04/19
403,36,11/22/18
404,110,01/05/22
405,490,02/07/22
406,177,12/27/17
407,362,03/16/23
408,314,10/21/19
409,295,07/28/22
410,336,07/18/23
411,97,11/23/17
412,369,12/31/12
413,213,07/28/13
414,317,12/06/22
415,137,08/27/23
416,6,11/08/15
417,499,02/18/10
418,109,02/03/22
419,35,09/11/23
420,39,12/30/17
421,150,05/02/18
422,425,02/21/16
423,118,03/08/13
424,261,12/09/23
425,426,12/11/13
426,87,04/25/23
427,465,10/16/15
428,76,03/18/19
429,471,09/04/15
430,464,04/10/21
431,451,08/24/16
432,414,12/05/15
433,313,02/14/21
434,383,10/08/23
435,214,05/03/21
436,457,03/11/23
437,285,04/19/17
438,239,07/20/15
439,165,03/04/12
440,87,08/16/19
441,141,05/03/15
442,160,08/10/23
443,46,05/26/22
444,372,12/29/15
445,495,04/12/23
446,112,11/18/21
447,407,01/02/15
448,45,08/04/21
449,401,07/15/13
450,247,03/08/16
451,104,07/11/15
452,85,06/23/18
453,450,01/12/15
454,485,09/14/11
455,134,09/04/17
456,108,06/19/21
457,18,01/11/24
458,94,01/26/17
459,150,12/27/15
460,246,12/09/14
461,289,05/24/20
462,414,03/21/22
463,209,03/05/11
464,126,05/28/15
465,235,02/08/16
466,416,12/01/20
467,426,02/23/11
468,499,12/02/10
469,462,07/24/10
470,122,08/21/12
471,138,06/11/12
472,495,11/14/20
473,115,03/04/10
474,420,05/21/10
475,162,09/18/14
476,201,08/16/10
477,234,12/26/14
478,28,10/01/10
479,11,10/02/19
480,206,05/17/20
481,167,03/11/18
482,247,02/06/10
483,47,12/30/12
484,246,11/22/17
485,127,09/12/13
486,147,02/23/17
487,118,11/16/18
488,399,10/25/22
489,382,02/07/22
490,412,10/01/22
491,152,08/29/14
492,72,06/01/14
493,363,04/08/15
494,137,02/21/12
495,175,07/31/16
496,289,04/29/14
497,446,06/09/20
498,481,10/25/19
499,19,01/17/13
500,195,09/27/10
501,330,09/18/22
502,424,06/27/13
503,175,12/29/18
504,490,03/06/22
505,449,08/12/19
506,413,09/20/20
507,434,05/27/18
508,354,03/05/13
509,499,10/19/22
510,141,01/21/15
511,246,11/01/15
512,385,01/07/11
513,418,07/24/20
514,93,08/07/13
515,432,04/22/11
516,239,06/27/18
517,205,07/09/16
518,48,05/28/12
519,433,11/08/12
520,245,08/23/19
521,320,06/16/15
522,317,12/27/12
523,413,06/30/14
524,295,09/30/12
525,128,06/27/14
526,344,11/19/19
527,282,08/26/19
528,17,11/14/17
529,71,11/21/15
530,269,08/02/15
531,325,02/01/19
532,282,03/29/14
533,305,01/07/13
534,451,08/30/13
535,7,12/21/15
536,314,12/17/10
537,305,02/21/12
538,103,05/10/23
539,309,06/25/20
540,193,07/18/14
541,241,01/23/18
542,62,08/01/12
543,17,12/27/13
544,171,07/31/19
545,25,09/09/13
546,251,08/06/18
547,253,11/22/18
548,387,08/12/16
549,207,08/16/22
550,29,05/12/21
551,117,01/04/11
552,491,04/18/17
553,416,09/16/10
554,282,06/26/19
555,380,07/16/22
556,144,10/27/15
557,25,11/04/15
558,310,08/21/23
559,156,04/26/11
560,73,12/09/19
561,120,07/29/15
562,312,12/11/10
563,321,02/22/17
564,93,03/28/14
565,86,01/25/15
566,336,08/28/10
567,425,09/19/11
568,499,06/03/18
569,364,02/18/18
570,435,08/30/22
571,118,09/24/13
572,233,12/30/13
573,199,11/04/22
574,206,12/06/19
575,413,01/29/12
576,339,07/15/21
577,147,10/22/20
578,450,07/20/10
579,425,05/27/23
580,429,06/30/18
581,271,10/26/21
582,387,04/30/16
583,139,05/27/19
584,181,11/18/15
585,430,07/21/15
586,30,08/08/21
587,57,04/22/11
588,232,10/04/18
589,146,02/02/23
590,435,07/31/13
591,384,10/02/19
592,48,08/18/13
593,194,06/20/21
594,224,09/20/18
595,136,08/03/10
596,22,06/05/19
597,6,08/25/20
598,204,08/28/10
599,239,08/06/21
600,185,06/18/13
601,360,08/20/16
602,292,11/04/21
603,335,05/04/20
604,220,11/12/21
605,116,09/12/23
606,313,10/21/22
607,49,02/21/16
608,173,04/23/12
609,82,02/18/14
610,322,05/01/23
611,333,04/03/20
612,45,01/07/19
613,335,07/23/13
614,20,03/27/18
615,448,07/07/20
616,221,12/08/23
617,123,06/12/22
618,234,08/25/17
619,221,02/08/23
620,323,10/04/22
621,339,07/17/10
622,3,03/31/11
623,182,03/27/14
624,206,03/04/10
625,320,12/19/16
626,40,03/22/20
627,59,11/02/18
628,439,05/07/18
629,62,07/09/10
630,132,06/24/19
631,60,09/18/17
632,372,10/15/16
633,331,09/26/15
634,122,02/14/14
635,479,11/28/23
636,107,11/05/21
637,96,11/22/19
638,347,12/26/13
639,414,06/28/20
640,235,06/07/12
641,386,04/20/22
642,62,05/31/19
643,256,09/22/11
644,49,04/28/22
645,393,07/12/17
646,348,12/05/21
647,159,04/29/19
648,124,07/08/14
649,482,10/16/11
650,317,05/05/17
651,207,07/14/14
652,48,10/31/13
653,409,04/05/11
654,420,08/13/18
655,136,11/23/13
656,201,03/09/12
657,250,10/24/17
658,314,03/27/15
659,357,01/16/18
660,368,06/11/15
661,429,03/31/13
662,318,05/27/11
663,295,07/04/13
664,480,05/20/14
665,314,03/23/16
666,500,01/10/10
667,209,03/24/18
668,355,01/01/16
669,485,01/04/12
670,211,10/22/19
671,192,08/12/10
672,44,08/14/21
673,29,11/06/23
674,59,11/25/10
675,71,05/07/16
676,92,07/11/10
677,265,09/26/10
678,383,02/21/15
679,220,11/09/23
680,390,02/15/17
681,413,06/21/16
682,442,06/13/12
683,401,09/21/15
684,400,04/27/16
685,215,09/12/13
686,479,11/12/15
687,387,06/02/22
688,277,02/02/14
689,64,05/02/10
690,346,04/03/21
691,292,09/30/15
692,490,04/23/23
693,485,11/14/14
694,245,05/07/20
695,470,07/16/10
696,62,02/12/20
697,426,06/22/17
698,332,03/06/22
699,170,06/14/12
700,445,12/14/21
701,269,11/03/23
702,267,01/21/18
703,54,06/14/17
704,16,06/10/10
705,8,10/21/20
706,104,06/13/14
707,59,04/16/14
708,313,05/17/11
709,40,03/09/20
710,237,09/20/22
711,443,09/16/20
712,386,07/17/15
713,94,04/21/19
714,222,02/20/23
715,204,10/24/11
716,138,04/11/16
717,300,09/09/11
718,395,02/22/19
719,207,10/06/22
720,336,08/09/14
721,81,12/23/16
722,218,02/23/20
723,2,05/22/23
724,178,02/08/20
725,396,06/06/16
726,371,10/18/23
727,346,10/17/16
728,279,06/13/23
729,146,07/21/16
730,318,10/11/18
731,224,10/18/13
732,369,04/22/10
733,384,12/02/23
734,62,04/23/10
735,294,10/29/15
736,239,12/11/20
737,195,09/09/22
738,166,04/22/22
739,451,05/10/12
740,222,03/19/18
741,61,02/28/10
742,129,09/30/20
743,478,04/06/14
744,173,12/31/21
745,480,01/25/16
746,156,10/21/14
747,405,09/20/14
748,378,05/17/17
749,110,04/09/21
750,269,06/02/12
751,411,05/01/15
752,356,12/26/19
753,391,12/02/12
754,278,08/09/14
755,74,08/30/18
756,487,04/25/10
757,437,01/28/21
758,463,12/17/22
759,207,06/22/23
760,388,10/10/22
761,480,06/08/13
762,279,09/18/14
763,375,06/11/14
764,326,01/07/16
765,472,10/16/20
766,340,10/21/18
767,357,07/17/10
768,340,12/31/20
769,204,10/08/19
770,161,06/03/13
771,28,05/17/12
772,392,06/15/19
773,257,07/18/17
774,165,03/10/21
775,63,02/10/19
776,22,11/09/14
777,70,02/10/18
778,381,03/04/22
779,405,04/02/13
780,96,09/15/11
781,163,11/15/23
782,79,05/12/22
783,5,05/21/12
784,316,06/03/15
785,120,04/23/19
786,302,03/15/16
787,178,12/14/19
788,176,11/10/10
789,390,07/24/19
790,217,06/25/22
791,56,04/13/15
792,366,07/26/20
793,187,12/28/11
794,232,12/31/16
795,255,09/07/11
796,413,11/29/10
797,455,04/18/11
798,104,01/01/15
799,77,01/13/23
800,230,09/15/13
801,402,09/23/11
802,258,04/12/20
803,264,12/08/12
804,331,09/13/23
805,481,04/29/23
806,182,11/08/10
807,381,07/31/12
808,256,03/29/11
809,38,05/09/14
810,176,08/28/19
811,27,03/30/12
812,276,08/07/10
813,140,05/26/10
814,299,05/31/15
815,445,04/09/23
816,287,03/19/16
817,91,05/29/14
818,480,01/17/12
819,61,08/25/13
820,458,11/18/22
821,451,02/20/23
822,365,04/09/20
823,347,01/26/21
824,163,05/03/23
825,351,09/05/19
826,143,11/23/22
827,400,11/12/19
828,253,03/06/14
829,269,07/07/23
830,369,02/27/21
831,291,05/15/22
832,500,04/03/12
833,459,01/14/15
834,187,10/01/10
835,405,01/16/11
836,499,09/26/16
837,438,10/21/22
838,459,05/04/21
839,414,12/31/14
840,304,10/14/22
841,291,10/02/14
842,86,02/04/22
843,166,12/16/21
844,415,02/27/17
845,462,08/25/18
846,408,10/22/19
847,114,09/23/22
848,433,09/22/11
849,480,12/19/12
850,356,12/02/15
851,416,01/16/16
852,183,09/22/17
853,207,10/15/13
854,256,12/30/12
855,235,01/28/19
856,442,11/08/21
857,355,09/15/14
858,3,04/14/19
859,208,04/20/14
860,197,12/17/22
861,341,08/30/10
862,125,01/04/11
863,138,03/06/20
864,339,01/14/14
865,25,11/11/16
866,68,07/07/20
867,61,02/08/16
868,29,04/15/20
869,383,11/19/10
870,19,05/29/17
871,171,05/14/13
872,450,06/22/15
873,74,08/31/12
874,61,01/10/12
875,427,05/16/16
876,153,11/26/14
877,276,12/27/10
878,48,06/10/14
879,211,04/02/16
880,343,02/12/22
881,408,02/11/11
882,139,10/02/16
883,110,01/30/18
884,482,05/11/16
885,183,01/17/20
886,28,09/19/22
887,197,11/23/20
888,191,10/03/20
889,315,09/10/19
890,389,02/13/23
891,51,03/19/10
892,149,07/21/11
893,268,04/15/10
894,50,12/16/16
895,388,08/07/22
896,246,01/14/11
897,113,10/31/20
898,170,02/06/18
899,468,07/10/15
900,166,05/20/18
901,409,11/29/10
902,14,06/26/15
903,203,03/16/11
904,288,11/08/16
905,395,01/21/21
906,189,02/16/15
907,402,07/24/22
908,155,02/10/23
909,55,12/25/15
910,182,09/30/16
911,210,02/28/10
912,376,06/12/13
913,471,08/31/19
914,75,12/24/13
915,277,11/29/20
916,428,09/04/19
917,133,01/30/19
918,343,02/16/15
919,425,12/07/15
920,59,11/14/12
921,345,04/21/17
922,489,12/02/12
923,182,10/11/11
924,458,09/30/22
925,406,06/08/23
926,339,05/19/11
927,321,04/18/10
928,64,07/06/11
929,327,11/21/11
930,260,03/19/15
931,193,12/28/13
932,143,05/17/16
933,104,06/21/23
934,460,10/03/11
935,406,09/26/13
936,214,01/30/14
937,242,01/16/19
938,431,10/02/20
939,209,08/16/14
940,93,05/01/12
941,430,07/13/19
942,142,08/05/11
943,434,07/06/19
944,404,05/27/16
945,434,06/04/14
946,112,02/17/16
947,417,01/20/20
948,375,06/27/21
949,59,07/04/20
950,43,04/26/13
951,207,12/15/15
952,268,10/13/14
953,296,11/24/17
954,118,12/25/17
955,20,05/24/22
956,222,09/06/22
957,166,06/20/22
958,131,01/30/19
959,156,09/18/13
960,184,03/04/19
961,90,01/05/23
962,94,09/09/11
963,13,03/10/19
964,461,11/11/23
965,322,06/23/17
966,293,12/07/13
967,433,07/12/16
968,230,07/25/20
969,322,06/15/13
970,292,10/16/15
971,438,08/31/17
972,26,04/22/15
973,75,04/16/22
974,456,09/21/19
975,364,10/14/23
976,424,08/01/16
977,299,04/05/11
978,150,11/10/19
979,148,03/23/20
980,8,10/15/20
981,29,09/01/15
982,296,04/10/11
983,474,08/15/17
984,414,06/17/23
985,209,05/17/19
986,128,12/30/11
987,340,03/10/21
988,116,09/04/11
989,439,10/04/23
990,144,09/25/13
991,430,12/19/20
992,318,06/12/12
993,235,08/18/18
994,7,07/07/13
995,464,08/04/11
996,45,09/12/15
997,443,07/13/15
998,239,07/23/17
999,440,10/28/12
1000,432,05/24/12
1001,155,02/04/16
1002,181,01/21/12
1003,215,08/15/11
1004,88,01/19/23
1005,256,10/02/19
1006,73,01/04/14
1007,419,03/21/22
1008,179,06/19/13
1009,212,05/06/12
1010,293,11/01/12
1011,234,07/14/10
1012,465,08/15/11
1013,239,11/30/10
1014,223,05/01/22
1015,119,06/25/11
1016,313,10/05/19
1017,264,09/05/15
1018,207,09/18/14
1019,95,01/24/23
1020,373,05/02/18
1021,222,10/13/23
1022,366,02/03/17
1023,276,03/22/23
1024,380,03/26/14
1025,231,06/26/22
1026,309,08/23/22
1027,119,12/01/20
1028,268,02/15/18
1029,433,10/02/20
1030,273,08/12/18
