order_id,customer_id,order_date
1031,64,10/07/15
1032,298,02/13/12
1033,350,03/17/23
1034,413,09/30/13
1035,403,12/11/23
1036,494,09/29/10
1037,11,05/06/14
1038,98,02/12/22
1039,434,06/21/11
1040,71,04/03/11
1041,364,07/08/23
1042,58,04/23/15
1043,290,05/31/21
1044,251,03/19/14
1045,276,11/22/16
1046,50,10/08/11
1047,358,05/01/15
1048,216,10/08/14
1049,394,10/12/12
1050,416,03/06/13
1051,52,08/09/18
1052,271,11/05/10
1053,485,01/01/13
1054,84,05/14/21
1055,387,05/05/15
1056,293,09/08/10
1057,126,05/31/13
1058,296,08/20/21
1059,72,01/05/21
1060,296,09/15/18
1061,236,06/23/23
1062,56,10/29/11
1063,407,05/30/19
1064,360,01/05/24
1065,395,06/10/20
1066,110,03/05/16
1067,192,01/02/22
1068,392,03/25/15
1069,93,09/21/21
1070,350,08/14/13
1071,56,12/21/11
1072,60,03/18/14
1073,138,06/07/11
1074,39,01/12/23
1075,28,04/21/22
1076,49,03/16/13
1077,420,08/21/15
1078,125,12/19/13
1079,13,01/02/24
1080,480,04/24/17
1081,36,05/23/14
1082,101,09/05/15
1083,282,11/25/15
1084,86,08/15/11
1085,4,05/21/21
1086,223,01/19/22
1087,338,11/28/18
1088,448,02/14/17
1089,166,06/15/20
1090,383,04/10/11
1091,344,06/08/21
1092,383,06/24/19
1093,376,02/06/17
1094,471,11/05/17
1095,278,01/06/11
1096,130,08/01/22
1097,31,02/17/17
1098,375,10/03/12
1099,11,06/11/22
1100,476,12/25/20
1101,302,11/08/17
1102,96,02/07/16
1103,190,03/29/23
1104,453,06/24/15
1105,192,12/14/20
1106,486,04/18/21
1107,266,12/07/11
1108,424,05/26/19
1109,128,06/22/13
1110,238,03/03/10
1111,408,02/01/19
1112,355,03/15/21
1113,428,08/24/13
1114,112,05/30/14
1115,316,09/22/10
1116,446,11/14/16
1117,343,04/27/20
1118,145,06/11/19
1119,65,10/15/15
1120,247,10/07/21
1121,223,05/21/20
1122,479,09/28/12
1123,490,02/16/13
1124,313,05/16/15
1125,439,12/17/23
1126,106,09/08/23
1127,181,09/09/21
1128,184,11/09/15
1129,226,05/07/14
1130,265,12/26/23
1131,278,01/02/11
1132,397,02/12/22
1133,89,08/29/22
1134,176,09/09/14
1135,18,06/29/23
1136,371,03/23/23
1137,460,07/18/14
1138,424,05/12/21
1139,401,03/04/15
1140,399,10/08/10
1141,106,07/07/15
1142,271,09/17/16
1143,463,11/10/17
1144,319,01/07/16
1145,167,08/03/17
1146,13,07/04/13
1147,337,06/29/22
1148,32,04/14/10
1149,393,09/10/14
1150,40,05/26/19
1151,148,11/16/22
1152,218,03/28/13
1153,219,02/02/20
1154,469,12/07/21
1155,82,10/04/11
1156,333,10/01/22
1157,208,08/18/10
1158,201,01/28/22
1159,447,02/20/17
1160,332,01/17/10
1161,428,11/14/14
1162,38,01/20/13
1163,211,08/24/20
1164,444,07/15/18
1165,327,08/10/11
1166,249,01/05/19
1167,227,07/28/11
1168,48,07/15/11
1169,18,12/15/15
1170,400,07/08/20
1171,439,09/16/23
1172,295,08/24/12
1173,196,01/08/21
1174,187,06/08/14
1175,345,04/26/19
1176,224,07/20/20
1177,318,11/25/23
1178,488,12/24/11
1179,397,06/10/22
1180,365,01/04/20
1181,337,09/14/17
1182,497,01/11/21
1183,229,10/24/23
1184,390,04/09/20
1185,467,02/04/18
1186,77,06/07/10
1187,188,09/24/18
1188,346,01/26/12
1189,270,03/14/23
1190,95,08/04/16
1191,310,06/18/12
1192,132,07/02/18
1193,39,06/05/18
1194,72,02/25/11
1195,281,10/28/10
1196,333,12/24/19
1197,160,03/11/14
1198,187,06/03/11
1199,486,02/20/23
1200,191,03/21/10
1201,422,01/12/23
1202,120,12/29/16
1203,220,08/08/12
1204,53,09/19/11
1205,222,11/11/23
1206,451,05/21/17
1207,412,07/15/18
1208,131,02/27/14
1209,237,04/20/23
1210,246,03/12/19
1211,226,09/15/13
1212,208,04/15/11
1213,406,01/11/11
1214,96,09/21/16
1215,422,08/25/12
1216,200,07/02/19
1217,247,05/30/17
1218,72,05/09/21
1219,318,11/30/13
1220,185,08/31/21
1221,6,11/21/13
1222,206,03/22/21
1223,32,11/28/15
1224,99,03/17/11
1225,394,04/18/20
1226,387,01/20/17
1227,256,09/05/20
1228,187,03/23/22
1229,76,01/28/16
1230,177,04/26/10
1231,315,12/13/11
1232,287,01/05/16
1233,349,06/29/22
1234,255,06/14/21
1235,325,01/29/11
1236,190,05/25/19
1237,308,06/06/12
1238,345,10/09/10
1239,127,06/20/10
1240,425,06/14/18
1241,287,07/29/12
1242,254,10/16/19
1243,213,07/26/14
1244,250,01/21/18
1245,84,03/12/12
1246,487,04/14/11
1247,383,01/21/23
1248,406,03/18/20
1249,388,01/22/22
1250,13,04/13/13
1251,45,05/12/23
1252,127,07/26/20
1253,426,02/16/14
1254,114,06/06/14
1255,433,06/30/18
1256,276,05/16/14
1257,500,05/02/13
1258,205,12/26/18
1259,337,08/22/17
1260,438,06/14/23
1261,420,09/08/16
1262,481,12/19/10
1263,385,12/04/17
1264,399,06/26/20
1265,461,11/23/19
1266,273,11/26/19
1267,408,11/04/19
1268,58,10/30/10
1269,328,11/26/20
1270,498,09/27/23
1271,219,01/27/13
1272,109,09/29/16
1273,279,09/21/17
1274,174,06/17/20
1275,328,02/01/10
1276,264,07/14/22
1277,315,01/22/16
1278,474,03/04/21
1279,111,01/21/24
1280,187,11/01/16
1281,269,09/30/12
1282,423,12/03/19
1283,229,08/01/21
1284,497,10/17/13
1285,156,09/12/15
1286,473,03/01/16
1287,189,09/20/21
1288,272,03/22/14
1289,375,07/31/13
1290,2,04/12/17
1291,246,10/15/15
1292,210,05/19/17
1293,401,09/20/13
1294,286,02/05/14
1295,359,03/14/12
1296,13,03/27/14
1297,96,12/30/12
1298,498,09/25/19
1299,221,05/01/21
1300,238,10/22/23
1301,94,07/21/22
1302,338,10/02/23
1303,269,08/31/16
1304,171,02/09/12
1305,469,10/31/22
1306,94,08/01/14
1307,149,03/14/22
1308,112,08/07/15
1309,55,02/08/13
1310,337,04/23/11
1311,424,07/21/18
1312,467,11/10/11
1313,116,11/26/22
1314,143,06/03/10
1315,201,02/13/20
1316,180,09/29/20
1317,202,09/08/21
1318,364,09/21/19
1319,479,06/10/17
1320,53,10/08/19
1321,471,08/25/11
1322,384,11/04/17
1323,180,07/30/13
1324,414,01/01/22
1325,417,02/08/22
1326,313,11/15/19
1327,308,03/29/17
1328,137,05/06/17
1329,182,06/10/15
1330,367,02/22/17
1331,1,08/13/18
1332,44,09/29/12
1333,227,06/07/12
1334,331,09/09/15
1335,98,06/13/13
1336,208,01/08/23
1337,265,11/30/12
1338,288,08/07/13
1339,271,07/30/14
1340,140,08/31/14
1341,481,12/14/10
1342,237,03/15/11
1343,462,01/16/20
1344,441,08/15/10
1345,392,03/02/23
1346,72,05/24/17
1347,155,12/07/12
1348,190,09/26/13
1349,268,03/14/19
1350,321,12/26/23
1351,107,01/07/10
1352,232,09/19/18
1353,42,07/08/11
1354,190,06/30/14
1355,371,05/18/16
1356,139,04/03/22
1357,103,07/24/13
1358,171,09/22/22
1359,351,02/27/21
1360,273,10/27/12
1361,481,07/14/18
1362,416,05/02/21
1363,221,02/28/22
1364,213,07/08/22
1365,341,07/09/10
1366,424,04/20/22
1367,407,11/28/18
1368,56,04/04/21
1369,390,01/08/19
1370,342,08/10/17
1371,434,11/14/23
1372,102,06/10/20
1373,421,09/03/10
1374,493,10/10/12
1375,192,11/05/18
1376,499,08/14/22
1377,310,08/16/18
1378,200,10/10/19
1379,233,04/20/15
1380,433,05/20/14
1381,227,04/18/12
1382,371,04/03/19
1383,139,01/02/18
1384,344,06/13/16
1385,305,10/04/14
1386,149,04/26/10
1387,115,04/26/10
1388,450,05/07/18
1389,63,02/15/22
1390,104,10/28/16
1391,339,02/25/22
1392,359,06/10/18
1393,156,10/04/15
1394,273,10/18/18
1395,6,09/21/11
1396,147,07/05/17
1397,184,01/19/11
1398,486,10/30/22
1399,28,09/25/20
1400,450,12/02/16
1401,38,08/05/10
1402,119,12/03/11
1403,293,09/17/15
1404,371,07/30/10
1405,244,12/25/21
1406,68,01/26/10
1407,214,08/20/15
1408,218,11/13/17
1409,177,05/23/22
1410,299,11/14/13
1411,164,07/03/11
1412,58,08/17/10
1413,269,04/24/20
1414,308,12/15/16
1415,58,07/21/20
1416,288,05/23/19
1417,465,07/16/16
1418,105,07/31/12
1419,228,09/01/23
1420,247,05/01/14
1421,188,04/10/11
1422,494,08/09/12
1423,83,07/23/16
1424,186,02/18/21
1425,252,05/19/11
1426,355,01/20/10
1427,238,11/09/17
1428,360,09/29/23
1429,184,04/04/21
1430,284,06/01/21
1431,385,04/14/11
1432,426,10/30/12
1433,210,05/24/10
1434,304,02/15/17
1435,296,05/23/12
1436,97,04/22/18
1437,447,08/26/15
1438,460,02/01/17
1439,456,10/29/19
1440,472,07/22/15
1441,208,08/29/23
1442,370,11/19/22
1443,388,11/03/21
1444,422,05/28/14
1445,492,03/29/23
1446,411,09/14/10
1447,137,02/03/13
1448,367,05/08/22
1449,400,04/17/16
1450,184,03/10/17
1451,76,07/19/10
1452,287,11/22/14
1453,472,03/01/16
1454,375,09/08/12
1455,142,07/31/11
1456,237,08/06/17
1457,25,08/17/13
1458,290,02/06/10
1459,67,12/07/18
1460,250,07/22/23
1461,408,09/12/12
1462,118,02/07/17
1463,490,09/27/12
1464,73,10/14/17
1465,282,01/02/22
1466,404,09/05/22
1467,448,02/07/20
1468,360,10/10/20
1469,10,01/27/12
1470,211,08/13/21
1471,323,02/03/15
1472,152,11/08/15
1473,5,09/13/15
1474,195,11/27/17
1475,442,12/24/19
1476,283,05/11/14
1477,464,02/28/12
1478,113,12/18/15
1479,271,05/24/12
1480,163,08/05/23
1481,460,08/20/21
1482,105,07/31/18
1483,181,01/01/12
1484,44,07/23/10
1485,282,11/28/14
1486,175,11/20/21
1487,162,01/05/22
1488,471,08/18/12
1489,351,06/26/21
1490,434,01/19/20
1491,340,04/05/15
1492,140,04/11/14
1493,471,12/27/13
1494,132,12/02/20
1495,87,03/18/14
1496,176,03/25/14
1497,183,12/13/22
1498,368,04/08/12
1499,129,05/09/11
1500,246,08/04/23
1501,89,02/15/22
1502,66,05/12/10
1503,158,01/17/22
1504,387,09/02/15
1505,378,08/04/12
1506,149,01/30/13
1507,473,02/24/17
1508,340,09/04/11
1509,433,06/03/18
1510,116,11/16/20
1511,214,04/07/13
1512,469,05/07/12
1513,446,02/13/13
1514,481,11/26/22
1515,372,11/24/12
1516,294,11/21/10
1517,253,10/01/23
1518,143,01/28/10
1519,250,04/03/20
1520,366,04/22/12
1521,436,05/25/20
1522,463,09/29/12
1523,302,01/12/11
1524,25,10/12/17
1525,277,09/21/17
1526,472,02/14/12
1527,377,03/27/18
1528,378,05/22/12
1529,389,03/05/21
1530,70,11/23/15
1531,113,06/30/22
1532,363,02/24/13
1533,112,06/11/12
1534,364,05/17/23
1535,303,05/09/23
1536,471,04/18/12
1537,452,08/14/19
1538,91,03/09/10
1539,18,04/08/19
1540,149,10/11/16
1541,476,03/05/15
1542,227,12/02/12
1543,214,08/02/16
1544,360,07/02/23
1545,151,07/31/10
1546,192,03/18/23
1547,451,11/19/16
1548,40,03/18/13
1549,242,05/23/16
1550,138,03/17/13
1551,345,11/09/20
1552,180,07/09/14
1553,497,02/19/14
1554,200,08/08/15
1555,203,04/18/21
1556,61,03/04/21
1557,192,02/17/13
1558,5,09/20/13
1559,378,03/15/17
1560,237,04/30/13
1561,181,12/10/18
1562,311,08/03/21
1563,37,01/19/24
1564,56,06/28/18
1565,443,01/22/24
1566,237,05/24/23
1567,358,02/16/18
1568,349,06/13/23
1569,197,05/07/16
1570,73,11/15/17
1571,59,03/10/21
1572,240,04/08/21
1573,2,03/21/19
1574,449,10/16/14
1575,360,03/08/14
1576,188,07/14/13
1577,307,01/21/16
1578,30,08/31/12
1579,267,12/11/21
1580,476,05/05/18
1581,108,04/16/20
1582,332,08/31/13
1583,423,11/19/20
1584,90,08/30/23
1585,205,09/12/23
1586,379,08/23/19
1587,456,02/25/12
1588,447,11/13/12
1589,448,03/25/23
1590,445,04/07/14
1591,381,11/13/18
1592,438,08/28/20
1593,220,07/28/13
1594,378,12/27/12
1595,94,04/27/18
1596,457,09/17/13
1597,103,06/29/11
1598,223,04/11/14
1599,186,10/17/11
1600,469,04/17/15
1601,184,09/08/16
1602,495,06/04/12
1603,162,05/08/11
1604,247,02/23/18
1605,31,12/16/22
1606,52,11/08/19
1607,345,10/13/15
1608,76,11/20/21
1609,385,07/07/15
1610,439,08/11/23
1611,278,12/05/22
1612,40,04/14/15
1613,101,01/23/12
1614,111,04/02/18
1615,385,04/05/21
1616,321,11/06/18
1617,249,06/20/18
1618,191,11/10/18
1619,490,01/13/13
1620,182,07/27/17
1621,426,01/25/11
1622,405,10/22/10
1623,335,11/22/19
1624,209,01/25/16
1625,22,04/07/11
1626,166,07/14/15
1627,99,04/15/21
1628,493,01/24/17
1629,208,01/14/14
1630,8,07/06/11
1631,190,01/31/10
1632,175,01/31/20
1633,273,06/08/17
1634,17,11/19/21
1635,90,05/17/20
1636,141,05/13/13
1637,145,04/21/17
1638,166,10/02/17
1639,337,06/24/11
1640,496,07/10/21
1641,78,05/18/16
1642,429,05/04/16
1643,262,07/12/17
1644,163,11/14/17
1645,366,05/18/21
1646,14,12/23/15
1647,239,04/15/18
1648,72,07/19/15
1649,445,08/08/19
1650,143,06/16/21
1651,310,02/01/13
1652,283,10/20/16
1653,269,09/19/16
1654,241,09/30/22
1655,415,08/20/11
1656,245,11/15/15
1657,163,09/15/13
1658,60,04/18/12
1659,6,08/23/14
1660,197,08/27/21
1661,470,10/16/19
1662,58,07/28/11
1663,305,05/27/20
1664,407,04/24/14
1665,217,10/21/21
1666,418,08/14/20
1667,26,01/25/13
1668,303,06/19/19
1669,5,10/23/22
1670,474,04/20/11
1671,20,06/05/21
1672,390,06/09/18
1673,198,01/16/16
1674,59,09/25/22
1675,448,12/14/16
1676,242,12/12/19
1677,146,02/09/22
1678,388,10/10/11
1679,273,12/07/11
1680,249,11/11/18
1681,14,10/21/20
1682,462,10/19/15
1683,13,06/24/14
1684,391,05/09/19
1685,384,12/24/19
1686,44,08/03/21
1687,375,10/01/12
1688,399,12/02/12
1689,19,08/08/20
1690,63,12/04/23
1691,491,07/12/22
1692,239,12/30/10
1693,492,06/03/12
1694,419,12/28/14
1695,337,11/14/23
1696,419,02/21/13
1697,403,09/14/22
1698,404,03/02/18
1699,100,02/16/12
1700,163,04/30/21
1701,416,08/30/15
1702,122,04/08/14
1703,432,02/18/15
1704,44,08/04/21
1705,360,11/10/18
1706,408,11/07/11
1707,317,12/11/12
1708,381,01/11/24
1709,145,08/25/11
1710,327,08/16/21
1711,363,03/26/11
1712,50,09/08/14
1713,65,04/09/10
1714,355,12/19/16
1715,288,01/28/17
1716,164,06/14/17
1717,141,04/11/11
1718,454,04/08/16
1719,314,03/19/23
1720,128,11/27/17
1721,398,10/03/19
1722,421,03/14/17
1723,368,05/06/23
1724,463,12/31/11
1725,239,12/06/17
1726,324,12/26/22
1727,296,07/09/10
1728,187,04/23/17
1729,208,12/21/13
1730,220,10/12/13
1731,400,09/03/12
1732,190,02/04/15
1733,388,01/23/10
1734,429,08/04/13
1735,346,04/17/15
1736,284,12/03/13
1737,352,02/09/13
1738,237,01/23/16
1739,194,11/13/20
1740,287,02/11/16
1741,259,09/25/11
1742,246,07/02/11
1743,136,06/04/11
1744,280,05/17/12
1745,271,05/07/22
1746,171,08/01/10
1747,159,06/10/14
1748,201,11/29/15
1749,487,11/08/17
1750,45,05/02/20
1751,450,06/11/19
1752,264,06/30/20
1753,71,06/23/13
1754,364,02/10/15
1755,371,02/19/10
1756,103,07/17/11
1757,490,09/21/18
1758,125,01/19/20
1759,313,07/12/15
1760,464,04/22/14
1761,483,03/29/23
1762,286,09/15/13
1763,458,01/24/19
1764,230,04/28/10
1765,146,11/20/15
1766,370,07/11/23
1767,197,11/09/23
1768,373,09/29/13
1769,221,10/24/10
1770,423,03/23/22
1771,60,01/17/23
1772,98,03/30/10
1773,171,04/20/15
1774,382,11/26/14
1775,173,01/25/21
1776,151,11/01/16
1777,453,02/26/13
1778,350,06/04/17
1779,390,06/03/14
1780,440,08/06/23
1781,122,04/09/20
1782,494,09/03/17
1783,108,02/09/21
1784,4,10/25/22
1785,93,05/21/18
1786,407,08/14/18
1787,6,11/25/20
1788,288,02/22/17
1789,106,04/10/12
1790,146,05/22/20
1791,271,03/13/11
1792,424,03/16/22
1793,378,06/04/14
1794,96,07/24/12
1795,457,01/10/24
1796,229,07/02/17
1797,202,08/07/12
1798,212,11/30/13
1799,6,09/23/19
1800,112,01/17/23
1801,376,05/22/12
1802,379,07/13/13
1803,447,01/19/16
1804,323,10/14/11
1805,106,02/18/14
1806,139,12/16/19
1807,299,10/17/23
1808,401,11/22/11
1809,96,01/22/16
1810,388,11/04/20
1811,447,10/25/20
1812,452,05/28/22
1813,337,09/21/10
1814,297,04/28/18
1815,467,03/21/16
1816,389,02/06/21
1817,416,10/07/22
1818,214,06/19/14
1819,454,03/04/21
1820,291,07/03/11
1821,22,09/08/19
1822,193,05/24/19
1823,468,02/27/16
1824,150,12/15/18
1825,368,08/12/10
1826,247,12/11/10
1827,267,07/27/21
1828,461,09/07/14
1829,251,12/09/22
1830,490,04/15/18
1831,3,06/12/20
1832,393,09/06/21
1833,316,06/26/16
1834,76,03/09/21
1835,87,11/06/23
1836,270,05/05/19
1837,225,04/03/13
1838,18,11/16/12
1839,113,12/19/23
1840,251,01/13/14
1841,233,03/06/20
1842,329,08/15/13
1843,279,02/18/12
1844,202,02/13/10
1845,83,01/07/22
1846,125,04/28/15
1847,175,03/07/16
1848,69,06/03/14
1849,47,06/13/15
1850,372,11/01/16
1851,256,08/16/17
1852,215,02/11/15
1853,30,04/16/12
1854,281,05/23/10
1855,412,05/10/16
1856,482,02/12/12
1857,237,05/11/14
1858,248,01/01/10
1859,368,04/23/22
1860,495,08/29/15
1861,25,05/07/18
1862,74,01/23/13
1863,206,06/08/17
1864,490,05/10/23
1865,494,05/08/23
1866,314,04/14/20
1867,94,10/06/23
1868,375,09/11/20
1869,127,05/18/17
1870,425,05/17/11
1871,25,05/05/17
1872,334,07/03/18
1873,355,01/20/11
1874,116,03/15/10
1875,48,01/24/17
1876,226,12/31/18
1877,266,07/02/22
1878,99,03/06/18
1879,459,07/07/23
1880,11,03/07/15
1881,85,02/17/12
1882,405,07/29/15
1883,214,05/25/23
1884,173,03/27/11
1885,391,06/25/16
1886,209,03/16/17
1887,448,11/11/12
1888,382,03/31/20
1889,64,04/05/19
1890,258,12/04/21
1891,332,05/20/10
1892,121,02/02/19
1893,298,12/01/12
1894,466,09/15/17
1895,54,01/18/10
1896,331,11/02/21
1897,272,09/01/13
1898,241,09/19/17
1899,243,03/09/14
1900,18,12/30/22
1901,483,07/31/10
1902,187,09/13/11
1903,346,06/23/12
1904,144,10/13/15
1905,262,05/03/22
1906,441,05/07/13
1907,364,11/26/14
1908,491,10/10/10
1909,431,09/05/20
1910,239,05/17/15
1911,304,01/21/16
1912,298,07/10/10
1913,76,06/23/21
1914,188,10/24/12
1915,333,10/05/15
1916,388,08/03/12
1917,487,03/03/14
1918,246,05/24/12
1919,130,05/27/21
1920,474,07/25/12
1921,315,07/05/20
1922,411,06/20/10
1923,283,10/10/15
1924,79,02/01/12
1925,72,10/28/23
1926,263,02/06/20
1927,191,05/03/16
1928,367,12/22/10
1929,375,03/04/22
1930,430,09/03/10
1931,63,03/24/11
1932,488,03/07/18
1933,380,12/15/23
1934,12,03/08/14
1935,141,11/20/11
1936,254,05/13/21
1937,43,03/18/11
1938,17,05/29/16
1939,63,04/05/23
1940,253,11/19/17
1941,465,01/18/20
1942,376,07/19/20
1943,292,08/19/14
1944,469,10/30/19
1945,8,07/06/17
1946,325,02/27/22
1947,90,05/16/23
1948,208,10/20/21
1949,292,04/14/17
1950,284,04/05/16
1951,118,06/22/19
1952,349,01/07/10
1953,175,09/04/23
1954,76,11/16/22
1955,101,04/11/13
1956,414,03/14/14
1957,151,10/08/17
1958,400,01/23/17
1959,270,07/24/19
1960,458,05/03/12
1961,71,12/23/22
1962,493,01/12/22
1963,180,08/26/21
1964,124,06/19/15
1965,381,05/26/14
1966,293,05/14/20
1967,285,01/02/12
1968,195,11/22/23
1969,399,04/08/16
1970,228,06/13/18
1971,431,03/18/18
1972,430,10/24/19
1973,436,09/17/16
1974,275,06/09/18
1975,461,10/02/10
1976,106,03/06/15
1977,21,11/28/10
1978,64,12/05/14
1979,165,09/01/11
1980,27,04/19/14
1981,311,04/11/11
1982,500,03/09/12
1983,285,06/06/13
1984,148,05/19/14
1985,281,02/11/22
1986,326,07/22/11
1987,319,06/21/16
1988,164,09/17/20
1989,386,12/19/22
1990,406,09/11/22
1991,224,07/12/18
1992,272,04/10/23
1993,146,01/10/18
1994,453,11/14/20
1995,438,02/24/10
1996,356,02/19/19
1997,30,01/19/21
1998,45,04/27/16
1999,275,09/01/14
2000,471,07/12/22
